暗幕,blackout!!!
暗転,blackout!!!
六軒島階段（昼）,bg/AdvBg_2261
薔薇庭園（昼）,bg/AdvBg_2221
ゲストハウス廊下（昼）,bg/AdvBg_2371
右代宮本邸外観（昼）,bg/AdvBg_2301
ゲストハウス茶室（昼）,bg/AdvBg_2291
ゲストハウス部屋（昼）,bg/AdvBg_2281
右代宮本邸ホール（昼）,bg/AdvBg_2161
魔女の肖像画（昼）,bg/AdvBg_2311
ゲストハウス外観（昼）,bg/AdvBg_2271
六軒島船着き場（昼）,bg/AdvBg_2251
船の通路（昼）,bg/AdvBg_2101
流血イメージ,bg/AdvBg_1270
園崎本家居間（昼）,bg/AdvBg_541
船のデッキ（昼）,bg/AdvBg_2111
ゲストハウス広間,bg/AdvBg_2331
喫茶室（魔女空間）,bg/AdvBg_2190
前原邸リビング（夜）,bg/AdvBg_103
古手神社階段下（昼）,bg/AdvBg_161
興宮図書館内（昼）,bg/AdvBg_351
魔法陣,bg/AdvBg_2320
前原邸台所（昼）,bg/AdvBg_1161
六軒島海岸（昼）,bg/AdvBg_2361
薔薇庭園東屋（昼）,bg/AdvBg_2341
園崎本家前（昼）,bg/AdvBg_591
九羽鳥庵庭園（昼）,bg/AdvBg_2211
ゲストハウス部屋（夜）,bg/AdvBg_2283
興宮図書館前（昼）,bg/AdvBg_341
薔薇庭園（魔女空間）,bg/AdvBg_2220
薔薇庭園2（昼）,bg/AdvBg_2351
薔薇庭園2（魔女空間）,bg/AdvBg_2350
雛見沢の道4（夕）,bg/AdvBg_1352
興宮の道（昼・秋）,bg/AdvBg_287
古手神社本殿（昼）,bg/AdvBg_1101
空（夕）,bg/AdvBg_262
の通学路2（昼）,bg/AdvBg_204
【うみねこ】ベアトリーチェ,card/Card_452001
【うみねこ】ドラノール,card/Card_472001
【うみねこ】古戸ヱリカ,card/Card_462001
【うみねこシエスタ】鳳谷菜央,card/Card_032009
雛見沢村の道（夕）,bg/AdvBg_782
空（昼・うみねこ）,bg/AdvBg_2201
幻想法廷,bg/AdvBg_2180
村の通学路2（昼）,bg/AdvBg_204
古手神社鳥居苔,bg/AdvBg_481
車内3（昼）,bg/AdvBg_1851
エンジェルモート店内（昼）,bg/AdvBg_331
古手神社境内（昼）,bg/AdvBg_141
遊郭廊下（昼）,bg/AdvBg_2471
温泉街外観（昼）,bg/AdvBg_2461
裏山（夜）,bg/AdvBg_663
温泉街外観（夕）,bg/AdvBg_2462
古手神社鳥居前（昼）,bg/AdvBg_511
公衆浴場大浴場（夜）,bg/AdvBg_993
空（夜）,bg/AdvBg_263
ルチーア側の道（夜）,bg/AdvBg_2073
古手神社高台（昼）,bg/AdvBg_171
エンジェルモート外観（昼）,bg/AdvBg_321
空（昼）,bg/AdvBg_261
興宮の町(昼),bg/AdvBg_691
草むら（昼）,bg/AdvBg_741
山道2（昼）,bg/AdvBg_2491
神社境内（夜）,bg/AdvBg_253
雛見沢ダム（昼）,bg/AdvBg_471
温泉街外観（夜）,bg/AdvBg_2463
雛見沢交差点（昼）,bg/AdvBg_1361
古手神社階段下（夜2）,bg/AdvBg_613
雛見沢全景（夜）,bg/AdvBg_293
雛見沢診療所診察室２（昼）,bg/AdvBg_373
夢の中,bg/AdvBg_601
公衆浴場外観（昼・雪なし）,bg/AdvBg_2501
【無限の魔術師】右代宮戦人,card/Card_482001
【反魂の魔女】右代宮縁寿,card/Card_492001
【シエスタ姉妹兵】古手梨花,card/Card_072016
【ゲームマスター】赤坂衛,card/Card_142002
裏山2（昼）,bg/AdvBg_1501
雛見沢診療所駐車場（昼）,bg/AdvBg_2481

